competition_code,season_id,club_id,club_name,player_id,name,profile_url,position_detail,age,nationalities,market_value_text,market_value_eur,source_url
GB1,2025,873,Crystal Palace FC,434224,Maxence Lacroix,https://www.transfermarkt.pt/maxence-lacroix/profil/spieler/434224,Defesa Central,25,França|Guadalupe,"40,00 M €",40000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,578539,Chris Richards,https://www.transfermarkt.pt/chris-richards/profil/spieler/578539,Defesa Central,25,Estados Unidos,"25,00 M €",25000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,1006411,Jaydee Canvot,https://www.transfermarkt.pt/jaydee-canvot/profil/spieler/1006411,Defesa Central,19,França|Senegal,"20,00 M €",20000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,689637,Chadi Riad,https://www.transfermarkt.pt/chadi-riad/profil/spieler/689637,Defesa Central,22,Marrocos|Espanha,"12,00 M €",12000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,730893,Tyrick Mitchell,https://www.transfermarkt.pt/tyrick-mitchell/profil/spieler/730893,Lateral Esquerdo,26,Inglaterra|Jamaica,"25,00 M €",25000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,293194,Borna Sosa,https://www.transfermarkt.pt/borna-sosa/profil/spieler/293194,Lateral Esquerdo,28,Croácia|Alemanha,"4,00 M €",4000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,1047257,Rio Cardines,https://www.transfermarkt.pt/rio-cardines/profil/spieler/1047257,Lateral Esquerdo,19,Trinidad e Tobago|Inglaterra,300 mil €,300000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,493003,Daniel Muñoz,https://www.transfermarkt.pt/daniel-munoz/profil/spieler/493003,Lateral Direito,29,Colômbia,"27,00 M €",27000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,1047261,Caleb Kporha,https://www.transfermarkt.pt/caleb-kporha/profil/spieler/1047261,Lateral Direito,19,Inglaterra|Gana,"1,00 M €",1000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,85177,Nathaniel Clyne,https://www.transfermarkt.pt/nathaniel-clyne/profil/spieler/85177,Lateral Direito,34,Inglaterra|Granada,500 mil €,500000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,744149,Adam Wharton,https://www.transfermarkt.pt/adam-wharton/profil/spieler/744149,Médio Defensivo,22,Inglaterra,"60,00 M €",60000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,543387,Cheick Doucouré,https://www.transfermarkt.pt/cheick-doucoure/profil/spieler/543387,Médio Defensivo,26,Mali,"13,00 M €",13000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,262980,Jefferson Lerma,https://www.transfermarkt.pt/jefferson-lerma/profil/spieler/262980,Médio Defensivo,31,Colômbia,"8,00 M €",8000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,860078,Kaden Rodney,https://www.transfermarkt.pt/kaden-rodney/profil/spieler/860078,Médio Defensivo,21,Inglaterra,200 mil €,200000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,207014,Will Hughes,https://www.transfermarkt.pt/will-hughes/profil/spieler/207014,Médio Centro,30,Inglaterra,"6,00 M €",6000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,356141,Daichi Kamada,https://www.transfermarkt.pt/daichi-kamada/profil/spieler/356141,Médio Ofensivo,29,Japão,"12,00 M €",12000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,747009,Justin Devenny,https://www.transfermarkt.pt/justin-devenny/profil/spieler/747009,Médio Ofensivo,22,Irlanda do Norte|Escócia,"12,00 M €",12000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,410225,Ismaïla Sarr,https://www.transfermarkt.pt/ismaila-sarr/profil/spieler/410225,Extremo Direito,28,Senegal,"35,00 M €",35000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,568157,Yéremy Pino,https://www.transfermarkt.pt/yeremy-pino/profil/spieler/568157,Extremo Direito,23,Espanha,"35,00 M €",35000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,470607,Brennan Johnson,https://www.transfermarkt.pt/brennan-johnson/profil/spieler/470607,Extremo Direito,24,País de Gales|Inglaterra,"35,00 M €",35000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,500689,Evann Guessand,https://www.transfermarkt.pt/evann-guessand/profil/spieler/500689,Extremo Direito,24,Costa do Marfim|França,"28,00 M €",28000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,429983,Jørgen Strand Larsen,https://www.transfermarkt.pt/jorgen-strand-larsen/profil/spieler/429983,Ponta de Lança,26,Noruega,"45,00 M €",45000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,420002,Jean-Philippe Mateta,https://www.transfermarkt.pt/jean-philippe-mateta/profil/spieler/420002,Ponta de Lança,28,França|RD do Congo,"35,00 M €",35000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,1124005,Christantus Uche,https://www.transfermarkt.pt/christantus-uche/profil/spieler/1124005,Ponta de Lança,22,Nigéria,"15,00 M €",15000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,873,Crystal Palace FC,340324,Eddie Nketiah,https://www.transfermarkt.pt/eddie-nketiah/profil/spieler/340324,Ponta de Lança,26,Inglaterra|Gana,"14,00 M €",14000000,https://www.transfermarkt.pt/crystal-palace/kader/verein/873/saison_id/2025
GB1,2025,931,FC Fulham,72476,Bernd Leno,https://www.transfermarkt.pt/bernd-leno/profil/spieler/72476,Guarda-Redes,34,Alemanha,"8,00 M €",8000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,127181,Benjamin Lecomte,https://www.transfermarkt.pt/benjamin-lecomte/profil/spieler/127181,Guarda-Redes,34,França,"1,20 M €",1200000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,461883,Calvin Bassey,https://www.transfermarkt.pt/calvin-bassey/profil/spieler/461883,Defesa Central,26,Nigéria|Inglaterra,"28,00 M €",28000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,260827,Joachim Andersen,https://www.transfermarkt.pt/joachim-andersen/profil/spieler/260827,Defesa Central,29,Dinamarca,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,272622,Issa Diop,https://www.transfermarkt.pt/issa-diop/profil/spieler/272622,Defesa Central,29,Marrocos|França,"10,00 M €",10000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,494880,Jorge Cuenca,https://www.transfermarkt.pt/jorge-cuenca/profil/spieler/494880,Defesa Central,26,Espanha,"8,00 M €",8000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,349701,Antonee Robinson,https://www.transfermarkt.pt/antonee-robinson/profil/spieler/349701,Lateral Esquerdo,28,Estados Unidos|Inglaterra,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,392775,Ryan Sessegnon,https://www.transfermarkt.pt/ryan-sessegnon/profil/spieler/392775,Lateral Esquerdo,25,Inglaterra,"20,00 M €",20000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,206746,Kenny Tete,https://www.transfermarkt.pt/kenny-tete/profil/spieler/206746,Lateral Direito,30,Holanda|Moçambique,"11,00 M €",11000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,262226,Timothy Castagne,https://www.transfermarkt.pt/timothy-castagne/profil/spieler/262226,Lateral Direito,30,Bélgica,"10,00 M €",10000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,333014,Sander Berge,https://www.transfermarkt.pt/sander-berge/profil/spieler/333014,Médio Defensivo,28,Noruega,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,245056,Saša Lukić,https://www.transfermarkt.pt/sasa-lukic/profil/spieler/245056,Médio Centro,29,Sérvia,"12,00 M €",12000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,226973,Harrison Reed,https://www.transfermarkt.pt/harrison-reed/profil/spieler/226973,Médio Centro,31,Inglaterra,"3,00 M €",3000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,123275,Tom Cairney,https://www.transfermarkt.pt/tom-cairney/profil/spieler/123275,Médio Centro,35,Escócia|Inglaterra,750 mil €,750000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,392765,Emile Smith Rowe,https://www.transfermarkt.pt/emile-smith-rowe/profil/spieler/392765,Médio Ofensivo,25,Inglaterra,"22,00 M €",22000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,1011131,Josh King,https://www.transfermarkt.pt/josh-king/profil/spieler/1011131,Médio Ofensivo,19,Inglaterra,"20,00 M €",20000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,900195,Kevin,https://www.transfermarkt.pt/kevin/profil/spieler/900195,Extremo Esquerdo,23,Brasil,"30,00 M €",30000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,242631,Alex Iwobi,https://www.transfermarkt.pt/alex-iwobi/profil/spieler/242631,Extremo Esquerdo,29,Nigéria|Inglaterra,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,661207,Oscar Bobb,https://www.transfermarkt.pt/oscar-bobb/profil/spieler/661207,Extremo Direito,22,Noruega|Gâmbia,"30,00 M €",30000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,279455,Harry Wilson,https://www.transfermarkt.pt/harry-wilson/profil/spieler/279455,Extremo Direito,29,País de Gales|Inglaterra,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,401922,Samuel Chukwueze,https://www.transfermarkt.pt/samuel-chukwueze/profil/spieler/401922,Extremo Direito,26,Nigéria,"15,00 M €",15000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,735571,Rodrigo Muniz,https://www.transfermarkt.pt/rodrigo-muniz/profil/spieler/735571,Ponta de Lança,24,Brasil,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,206040,Raúl Jiménez,https://www.transfermarkt.pt/raul-jimenez/profil/spieler/206040,Ponta de Lança,34,México,"4,00 M €",4000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,931,FC Fulham,1069512,Jonah Kusi-Asare,https://www.transfermarkt.pt/jonah-kusi-asare/profil/spieler/1069512,Ponta de Lança,18,Suécia|Gana,"4,00 M €",4000000,https://www.transfermarkt.pt/fc-fulham/kader/verein/931/saison_id/2025
GB1,2025,985,Manchester United FC,503883,Senne Lammens,https://www.transfermarkt.pt/senne-lammens/profil/spieler/503883,Guarda-Redes,23,Bélgica,"30,00 M €",30000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,336077,Altay Bayındır,https://www.transfermarkt.pt/altay-bayindir/profil/spieler/336077,Guarda-Redes,27,Turquia,"7,00 M €",7000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,34130,Tom Heaton,https://www.transfermarkt.pt/tom-heaton/profil/spieler/34130,Guarda-Redes,39,Inglaterra,150 mil €,150000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,923831,Leny Yoro,https://www.transfermarkt.pt/leny-yoro/profil/spieler/923831,Defesa Central,20,França|Costa do Marfim,"50,00 M €",50000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,326031,Matthijs de Ligt,https://www.transfermarkt.pt/matthijs-de-ligt/profil/spieler/326031,Defesa Central,26,Holanda,"40,00 M €",40000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,480762,Lisandro Martínez,https://www.transfermarkt.pt/lisandro-martinez/profil/spieler/480762,Defesa Central,28,Argentina,"40,00 M €",40000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,1078163,Ayden Heaven,https://www.transfermarkt.pt/ayden-heaven/profil/spieler/1078163,Defesa Central,19,Inglaterra|Gana,"20,00 M €",20000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,177907,Harry Maguire,https://www.transfermarkt.pt/harry-maguire/profil/spieler/177907,Defesa Central,33,Inglaterra,"10,00 M €",10000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,911424,Tyler Fredricson,https://www.transfermarkt.pt/tyler-fredricson/profil/spieler/911424,Defesa Central,21,Inglaterra,"3,00 M €",3000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,926952,Patrick Dorgu,https://www.transfermarkt.pt/patrick-dorgu/profil/spieler/926952,Lateral Esquerdo,21,Dinamarca|Nigéria,"35,00 M €",35000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,183288,Luke Shaw,https://www.transfermarkt.pt/luke-shaw/profil/spieler/183288,Lateral Esquerdo,30,Inglaterra,"10,00 M €",10000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,339340,Tyrell Malacia,https://www.transfermarkt.pt/tyrell-malacia/profil/spieler/339340,Lateral Esquerdo,26,Holanda|Curacao,"5,00 M €",5000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,1283997,Diego León,https://www.transfermarkt.pt/diego-leon/profil/spieler/1283997,Lateral Esquerdo,18,Paraguai,"4,00 M €",4000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,357147,Diogo Dalot,https://www.transfermarkt.pt/diogo-dalot/profil/spieler/357147,Lateral Direito,27,Portugal,"30,00 M €",30000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,340456,Noussair Mazraoui,https://www.transfermarkt.pt/noussair-mazraoui/profil/spieler/340456,Lateral Direito,28,Marrocos|Holanda,"20,00 M €",20000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,476701,Manuel Ugarte,https://www.transfermarkt.pt/manuel-ugarte/profil/spieler/476701,Médio Defensivo,24,Uruguai,"30,00 M €",30000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,16306,Casemiro,https://www.transfermarkt.pt/casemiro/profil/spieler/16306,Médio Defensivo,34,Brasil|Espanha,"8,00 M €",8000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,820374,Kobbie Mainoo,https://www.transfermarkt.pt/kobbie-mainoo/profil/spieler/820374,Médio Centro,20,Inglaterra|Gana,"50,00 M €",50000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,240306,Bruno Fernandes,https://www.transfermarkt.pt/bruno-fernandes/profil/spieler/240306,Médio Ofensivo,31,Portugal,"40,00 M €",40000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,346483,Mason Mount,https://www.transfermarkt.pt/mason-mount/profil/spieler/346483,Médio Ofensivo,27,Inglaterra,"30,00 M €",30000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,413039,Bryan Mbeumo,https://www.transfermarkt.pt/bryan-mbeumo/profil/spieler/413039,Extremo Direito,26,Camarões|França,"80,00 M €",80000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,536835,Amad Diallo,https://www.transfermarkt.pt/amad-diallo/profil/spieler/536835,Extremo Direito,23,Costa do Marfim|Itália,"50,00 M €",50000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,517894,Matheus Cunha,https://www.transfermarkt.pt/matheus-cunha/profil/spieler/517894,Ponta de Lança,26,Brasil,"70,00 M €",70000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,627442,Benjamin Sesko,https://www.transfermarkt.pt/benjamin-sesko/profil/spieler/627442,Ponta de Lança,22,Eslovénia,"65,00 M €",65000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,435648,Joshua Zirkzee,https://www.transfermarkt.pt/joshua-zirkzee/profil/spieler/435648,Ponta de Lança,24,Holanda|Nigéria,"22,00 M €",22000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,985,Manchester United FC,1042886,Chido Obi,https://www.transfermarkt.pt/chido-obi/profil/spieler/1042886,Ponta de Lança,18,Dinamarca|Nigéria,"5,00 M €",5000000,https://www.transfermarkt.pt/manchester-united/kader/verein/985/saison_id/2025
GB1,2025,989,AFC Bournemouth,465555,Djordje Petrovic,https://www.transfermarkt.pt/djordje-petrovic/profil/spieler/465555,Guarda-Redes,26,Sérvia,"28,00 M €",28000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,481675,Christos Mandas,https://www.transfermarkt.pt/christos-mandas/profil/spieler/481675,Guarda-Redes,24,Grécia,"10,00 M €",10000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,52570,Fraser Forster,https://www.transfermarkt.pt/fraser-forster/profil/spieler/52570,Guarda-Redes,38,Inglaterra,600 mil €,600000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,463605,Bafodé Diakité,https://www.transfermarkt.pt/bafode-diakite/profil/spieler/463605,Defesa Central,25,França|Guiné,"30,00 M €",30000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,469781,Marcos Senesi,https://www.transfermarkt.pt/marcos-senesi/profil/spieler/469781,Defesa Central,28,Argentina|Itália,"22,00 M €",22000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,989112,Veljko Milosavljevic,https://www.transfermarkt.pt/veljko-milosavljevic/profil/spieler/989112,Defesa Central,18,Sérvia,"20,00 M €",20000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,611793,James Hill,https://www.transfermarkt.pt/james-hill/profil/spieler/611793,Defesa Central,24,Inglaterra,"15,00 M €",15000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,994604,Matai Akinmboni,https://www.transfermarkt.pt/matai-akinmboni/profil/spieler/994604,Defesa Central,19,Estados Unidos|Nigéria,"1,00 M €",1000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,654539,Adrien Truffert,https://www.transfermarkt.pt/adrien-truffert/profil/spieler/654539,Lateral Esquerdo,24,França|Bélgica,"25,00 M €",25000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,1009658,Julio Soler,https://www.transfermarkt.pt/julio-soler/profil/spieler/1009658,Lateral Esquerdo,21,Argentina|Paraguai,"8,00 M €",8000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,741257,Álex Jiménez,https://www.transfermarkt.pt/alex-jimenez/profil/spieler/741257,Lateral Direito,20,Espanha,"22,00 M €",22000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,61841,Adam Smith,https://www.transfermarkt.pt/adam-smith/profil/spieler/61841,Lateral Direito,34,Inglaterra,500 mil €,500000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,332705,Tyler Adams,https://www.transfermarkt.pt/tyler-adams/profil/spieler/332705,Médio Defensivo,27,Estados Unidos,"25,00 M €",25000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,855256,Alex Scott,https://www.transfermarkt.pt/alex-scott/profil/spieler/855256,Médio Centro,22,Inglaterra|Guernsey,"40,00 M €",40000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,249089,Lewis Cook,https://www.transfermarkt.pt/lewis-cook/profil/spieler/249089,Médio Centro,29,Inglaterra,"13,00 M €",13000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,998101,Alex Tóth,https://www.transfermarkt.pt/alex-toth/profil/spieler/998101,Médio Centro,20,Hungria,"12,00 M €",12000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,188077,Ryan Christie,https://www.transfermarkt.pt/ryan-christie/profil/spieler/188077,Médio Centro,31,Escócia,"9,00 M €",9000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,330659,Justin Kluivert,https://www.transfermarkt.pt/justin-kluivert/profil/spieler/330659,Médio Ofensivo,26,Holanda|Suriname,"30,00 M €",30000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,399434,Marcus Tavernier,https://www.transfermarkt.pt/marcus-tavernier/profil/spieler/399434,Médio Ofensivo,27,Inglaterra,"23,00 M €",23000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,532776,Amine Adli,https://www.transfermarkt.pt/amine-adli/profil/spieler/532776,Extremo Esquerdo,25,Marrocos|França,"20,00 M €",20000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,719673,Ben Gannon-Doak,https://www.transfermarkt.pt/ben-gannon-doak/profil/spieler/719673,Extremo Direito,20,Escócia,"16,00 M €",16000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,277033,David Brooks,https://www.transfermarkt.pt/david-brooks/profil/spieler/277033,Extremo Direito,28,País de Gales|Inglaterra,"14,00 M €",14000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,955357,Junior Kroupi,https://www.transfermarkt.pt/junior-kroupi/profil/spieler/955357,Ponta de Lança,19,França|Costa do Marfim,"40,00 M €",40000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,1012564,Rayan,https://www.transfermarkt.pt/rayan/profil/spieler/1012564,Ponta de Lança,19,Brasil,"40,00 M €",40000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,711337,Evanilson,https://www.transfermarkt.pt/evanilson/profil/spieler/711337,Ponta de Lança,26,Brasil,"35,00 M €",35000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,989,AFC Bournemouth,251106,Enes Ünal,https://www.transfermarkt.pt/enes-unal/profil/spieler/251106,Ponta de Lança,28,Turquia,"8,00 M €",8000000,https://www.transfermarkt.pt/afc-bournemouth/kader/verein/989/saison_id/2025
GB1,2025,1132,FC Burnley,829299,Max Weiß,https://www.transfermarkt.pt/max-weiss/profil/spieler/829299,Guarda-Redes,21,Alemanha,"4,00 M €",4000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,74960,Martin Dúbravka,https://www.transfermarkt.pt/martin-dubravka/profil/spieler/74960,Guarda-Redes,37,Eslováquia,750 mil €,750000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,95795,Václav Hladký,https://www.transfermarkt.pt/vaclav-hladky/profil/spieler/95795,Guarda-Redes,35,República Checa,200 mil €,200000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,842341,Maxime Estève,https://www.transfermarkt.pt/maxime-esteve/profil/spieler/842341,Defesa Central,23,França,"25,00 M €",25000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,612517,Bashir Humphreys,https://www.transfermarkt.pt/bashir-humphreys/profil/spieler/612517,Defesa Central,23,Inglaterra|Uganda,"15,00 M €",15000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
GB1,2025,1132,FC Burnley,392179,Hjalmar Ekdal,https://www.transfermarkt.pt/hjalmar-ekdal/profil/spieler/392179,Defesa Central,27,Suécia,"6,00 M €",6000000,https://www.transfermarkt.pt/fc-burnley/kader/verein/1132/saison_id/2025
